ID	NAME
444168407823	ماما قرية بقرب تاهرت صغيرة لها سور تراب، وأكثرها طوب ولها بما استدار بها خندق محفور، 
535214164755	المأزمان بين عرفة والمزدلفة، والمأزم: المضيق، وقيل الطريق بين جبلين وفي مقصورة ابن درـ
970968795926	مآب بالشام من أرض البلقاء. قالوا : لما خرج عمرو بن لحي من مكة إلى الشام في بعض أموره 
991982258967	مالقة بالأندلس، مدينة على شاطئ البحر، عليها سور صخر، والبحر في قبليها . وهي حسنة عامرـ
930330184474	ماردين مدينة من ديار ربيعة بعمل الموصل، بينها وبين مدينة دارا نصف مرحلة، وهي في سفح جـ
703225400093	ماردة مدينة بجوفي قرطبة منحرفة إلى المغرب قليلا، وكانت مدينة ينزلها الملوك الأوائل، فـ
936751663904	المايد جزيرة فيها عدة مدن، وهي على رأس البحر إلى جهة الصين، وأهلها أشبه بأهل الصين منـ
438518680353	ماسبذان هي أحد فروج الكوفة، وهي بالقرب من هيت. أغزاها سعد بن أبي وقاص، بأمر عمر بن الـ
201083325222	مارد بتيماء، وهو حصن دومة الجندل، بضم دال دومة، وهي على عشر ليال من الكوفة، ومن أمثالـ
979999132455	الماه الدينور، والماه بالفارسية قصبة البلدان، أي بلد كان، فكان يقال للدينور ماه 
424375487274	الماصر ربض من أرباض بغداد، ومما حفظ من شعر محمد الأمين عند اشتداد الحصر عليه: يا فضل 
288333237035	ماذران بجهة نهاوند.
797102312235	ماء الحياة موضع على ضفة البحر قريب من سبتة، فيه عيون على ضفة البحر نابعة بين أحجار منـ
197153262379	مالطة جزيرة من الجزائر التي تلي جزيرة صقلية، وهي في القبلة من مسينة بينها وبين صقلية 
495812873006	مارتلة على نهر بطليوس بجزيرة الأندلس، منها الزاهد موسى بن عمران المارتلي، اشتهر في اشـ
551009913659	مازر مدينة بجزيرة صقلية تلي قوصرة، بينهما مجرى؟ ومازر مدينة مشهورة على الساحل الموازيـ
472526097216	مازونة بالمغرب بالقرب من مستغانم، وهي على ستة أميال من البحر، وهي مدينة بين أجبل، ولهـ
876596955969	ماست نهر عظيم في بلاد السوس الأقصى بالمغرب يصب في البحر المحيط، جريه من القبلة إلى الـ
621700713281	مادغوس قبر مادغوس بقرب جبل أوراس، وهو قبر مثل الجبل الضخم مبني بآجر دقيق قد بني وعقد 
322768472897	متيجة مدينة بالقرب من الجزائر، على نهر كبير عليه الأرحاء والبساتين ولها مزارع ومسارح،
898919041860	مثوب موضع قريب من حضرموت، فيه نزل وهرز الذي أرسله كسرى أنوشروان مع سيف بن ذي يزن لغزوـ
300257643331	مجنة ماء بازاء عكاظ، ومجنة على ثلاثة أميال من مكة بناحية مر الظهران وكان في الجاهلية 
528964651849	مجريط مدينة بالأندلس شريفة بناها الأمير محمد بن عبد الرحمن، ومن مجريط إلى قنطرة ياقوهـ
582295227210	مجدونيه مدينة مجدونية قاعدة الروم الإغريقيين، ومنها أرسطاطاليس فيلسوف الروم وعالمها وـ
483531950921	مجدول موضع على نحو عشرين ميلا من القيروان كانت فيه وقيعة بين يحيى بن إسحاق الميورقي وـ
350220192599	مجانة المطاحن بإفريقية، مدينة قديمة، فيها مقطع حجار الأرحاء لا يعدلها شيء من الحجارة،
552100432728	المحصب بمكة معروف مأخوذ من الحصباء، وقال الشاعر: ولم أر ليلى قبل موقف ساعة %~% بخيف مـ
507225574235	محسر واد بالمزدلفة وهو جمع، وعن جابر رضي الله عنه قال، قال رسول الله صلى الله عليه وسـ
754022615907	المختارة مدينة على الدجلة، وعلى مسيرة يوم من البصرة، وبالقرب من مدينة عبادان، سماها بـ
497545120618	مخيس سجن بناه علي رضي الله عنه بالكوفة، قال الخليل: هو بفتح الياء، سجن الحجاج، لأنه مـ
285158148971	مدين بالشام على ساحل بحر القلزم، وهي أكبر من تبوك، وبها البئر التي استقى منها موسى علـ
542575168366	المدائن على سبعة فراسخ من بغداد على حافتي دجلة، فبهرسير هي المدينة الدنيا، وهي على أحـ
991625743214	المدينة هو اسم غلب على مدينة النبي صلى الله عليه وسلم، قال تعالى: " لئن رجعنا إلى المـ
953570823024	مدينة المنصور بالعراق، بناها أبو جعفر المنصور وأضافها إلى نفسه، وهي مشرفة على دجلة، وـ
474472254321	مدينة المائدة في أحواز طليطلة، سميت بذلك لأنها وجد فيها المائدة المنسوبة إلى سليمان بـ
220167408498	المدان بلد بالحجاز، به مات عيسى بن جعفر بن أبي جعفر سنة اثنتين وتسعين ومائة. قال أبو 
537118378864	المذار بالعراق، وهي مدينة ميسان، على ضفة دجلة، وهي عامرة بالأسواق والتجارـ
438233467761	المروة جبل بمكة معروف، والصفا جبل آخر بازائه، وبينهما قديد ينحرف عنهما شيئا يسيرا، واـ
703179262837	مر الظهران بفتح أوله وتشديد ثانيه وبالظاء المعجمة، موضع بينه وبين البيت ستة عشر ميلا،
326463654773	المريسيع قرية من قرى وادي القرى، وقال البخاري: هو ماء بنجد في ديار بني المصطلق من خزاـ
935631784817	ثنية المرار في حديث الحديبية أن رسول الله صلى الله عليه وسلم قال للناس: " انزلوا "، فـ
647646677881	مداسة مدينة من بلاد السودان، وهي متوسطة كثيرة العمارة، وفي أهلها معرفة، وهم على شمال 
367685274492	المربد موضع بالبصرة، قال جعفر بن سليمان: العراق عين الدنيا، والبصرة عين العراق، والمرـ
243340938110	مركطة مدينة بينها وبين بلاق مرحلة ببلاد السودان، وهي صغيرة لا سوق لها، مجتمعة الخلق مـ
512569117568	مرو الشاهجان من خراسان، وتسمى أم خراسان، والمرو بالفارسية المرح، والشاه الملك، وجان اـ
359019842436	مرو الروذ بخراسان أيضا، والمرو بالفارسية المرح كما قلناه والروذ الوادي، فمعناه: وادي 
348513110918	مربلة بالأندلس بقرب مرسى سهيل ومرسى مالقة، ومربلة مدينة صغيرة مسورة من بناء الأول محكـ
620551474057	المرغاب نهر رزيق ، قرية على سبعة فراسخ من مرو. لما قتل يزدجرد آخر ملوك الفرس برزيق علـ
553711045517	المراغة من أعمال الرقة التي هي واسطة ديار مضر، وبين الرصافة والمراغة أربعة وعشرون ميلـ
440649386895	مرج الأمير بالأندلس عند قرية مليس بقرب وادي آش، وبه عسكر الإمام عبد الرحمن بن محمد إذـ
443723811728	مرج الصفر بالشام، به كانت وقيعة للمسلمين على نصارى الشام بعد وقعة أجنادين، وكان بين اـ
745902443410	مرج عذراء بالشام بمقربة من دمشق بينهما اثنا عشر ميلا. وفي سنة ثلاث وخمسين قتل معاوية 
705138002836	مرج راهط بغوطة دمشق من الشام، فيه التقى مروان بن الحكم والضحاك بن قيس، وكان يدعو لابنـ
827620068247	المرية بالأندلس، مدينة محدثة أمر ببنائها أمير المؤمنين الناصر لدين الله عبد الرحمن بنـ
817587293080	المريس قالوا البلد الذي يتصل من بلاد النوبة بأسوان يعرف بمريس، وإليها تضاف الريح المرـ
455006489497	مراسيا مدينة بأرض الروم بالقرب من القسطنطينية، بها عينان إحداهما من شرب مائها أوتي عقـ
158364339097	مرسى الخرز مدينة بشرقي مدينة بونة، وبينها وبين باجة مرحلة، وفي مدينة الخرز المـ
933811456923	مرسى علي من جزيرة صقلية، وفيها أيضا مرسى البوالص ، ومرسى علي هذه كانت مدينة قديمة من 
200055720864	مرسى الدجاج بالقرب من آشير، وهي مدينة قد أحاط بها البحر من ثلاث نواح، وعليها السور منـ
318804855712	مرسية بالأندلس، وهي قاعدة تدمير، بناها الأمير عبد الرحمن بن الحكم، واتخذت دار العمال 
714973645735	مربيطر حصن بالأندلس قريب من طرطوشة، وهو على جبل، والبحر بقبليه، ويظهر منه شرقا وغربا.
440603249576	مرمجنة بإفريقية قريب من الأربس، وبينها وبين مجانة مرحلتان. ولما دخل عبد الله بن سعد إـ
144158231463	مراكش شمال أغمات وعلى اثني عشر ميلا منها بداخل المغرب، بناها يوسف بن تاشفين أمـ
463114079145	مرعش من ثغور أرمينية، وبينها وبين زبطرة تسعة فراسخ، وهي مدينة حصينة عليها سور حجارة. 
291223112622	مران على ليلتين من مكة وعلى طريق البصرة، فيه مات الوليد بن عبد الملك ، وزعم قومـ
493405342642	مرشانة مدينة بكورة اشبيلية. ومرشانة أيضا من حصون المرية.
640994511801	مزون بفتح الميم، مدينة عمان، كانت الفرس تسمي عمان مزون، وقيل مزون قرية من قرى عمان سكـ
868468394941	المزدلفة مسجد المزدلفة أسفل من المسجد الحرام عن يسارك إذا مضيت إلى عرفات، وفيه تجمع بـ
695772122045	مزاق هو اسم فحص القيروان، قيل إنما سمي بذلك لكثرة الرياح به التي تمزق السحاب فيتصل الـ
802122894275	المطيرة قرية بقرب بغداد نزلها المعتصم حين خرج من بغداد مرتادا إنشاء مدينة بسبب تضييق 
682509732803	المطالي موضع لبني أبي بكر بن كلاب وقيل ماء عن يمين ضرية، وقيل هي روضات بالحمى وهي مذكـ
537957239749	المطابخ موضع معروف بمكة سمي بذلك لأن تبعا لما جاء ليهدم الكعبة سقم، فنذر إن شفاه اللهـ
672804113351	مطماطة أمسكور مدينة بالقرب من مدينة فاس بالمغرب على نهر ملوية، وهي مدينة كبيرةـ
472207330251	المطوية قرية بإفريقية، بينها وبين مدينة قابس نحو خمسة أميال، في نخل وجنات ومياه جاريةـ
947308727244	مطار بضم أوله، واد بين البوباة وبين الطائف، قالوا: به أبدا نخل مرطب، ونخل يصرم، ونخل 
588368579531	مظلم ساباط هو مذكور في حرف السين فاطلبه هناك.
678902631375	مكة هي أم القرى شرفها الله تعالى، وبكة بالباء والحاطمة والباسة وصلاح، وقد تقدم ذكرها 
301834701778	مكران من عمل السند، قصده الحكم بن عمرو التغلبي وانتهى إليه، ولحق به شهاب بن مخارق بن 
664075766740	مكناسة الزيتون مدينة في المغرب من نظر فاس إلى جهة المغرب، وهي أربع مدن وقرى كثـ
453702061013	مكول بلدة مشهورة بتامسنا منها عبد الرحمن بن إسحاق المكولي كان نبيها جليلا أكثر من قراـ
709227449304	ملندة مدينة في بلاد الزنج على ضفة البحر ، وهي كبيرة وأهلها متحرفون بالصيد برا 
877993659353	ملطية من الثغور الجزرية بالشام، وهي المدينة العظمى وكانت قديمة، فأخربتها الروم فبناهاـ
481736788953	ملاق نهر عظيم بقرب مجانة من إفريقية، عليه آثار قديمة، وهو صعب كثير الدهس عسير المخايضـ
184163503066	ملكان جزيرة في البحر الأخضر، وذكر بطليموس أن فيه سبعا وعشرين ألف جزيرة عامرة وغامرة، 
984105356252	مليلة من أرض طنجة، وهي قريبة من نهر ملوية بالمغرب، وهي مدينة مسورة بسور حجارة، وداخلهـ
836730096605	ملاي مدينة من جزيرة القمر من جزر الهند، وملكها لا يحجبه ولا يقوم بخدمته في طعامه وشراـ
542956850141	ملجمان مدينة بالهند هي دار ملك الزابج، وهو أبدا يشتغل بحرب الزنج الذين هم في حدود واقـ
948663487456	الملتان هي مدينة في آخر بلاد السند، وهي مجاورة لبلاد الهند، وهي نحو المنصورية في الكبـ
311993306081	مليانة مدينة في أحواز أشير من أرض المغرب بين تنس والمسيلة وبقرب نهر شلف، وهي مدينة روـ
166555814884	ممطور جبل على مرحلة من القيروان نزله بعض الأمراء الداخلين لإفريقية فأصابه المطر فقال 
336831974375	منبج بناحية قنسرين ومن كورها، وهي مدينة كبيرة، وبينها وبين الفرات مرحلة، وعليها سورانـ
158079126504	منية نصر قرية بالأندلس قريبة من قرطبة موفية على النهر، وهي في شرقيها وتعرف بأرحاء الحـ
472152804329	منية ابن الخصيب بينها وبين مدينة القيس نصف يوم، وهي في الضفة الشرقية من النيل، وهي عاـ
156569177067	المنكب بالأندلس، مرسى المنكب صيفي يكن بشرقيه، وله نهر يريق في البحر، وعليه حصن كبير لـ
658849663981	مندوجر بالأندلس بينه وبين المرية مرحلة، وهو حصن على تل تراب أحمر، والمنزل في القرية، 
185824447471	منرقة هي جزيرة تقابل برشلونة، بينهما مجرى، وبينها وبين سردانية أربعة مجار، وهي إحدى بـ
468931578868	المنصورة في بلاد السند، وهي على معظم نهر مهران، يحيط بها ذراع منه من الجانب الغربي، وـ
836520381430	مناذر قرية من كور الأهواز، وهما قريتان: مناذر الكبرى ومناذر الصغرى، وهما مدينتان كبيرـ
149409500156	المنحنى موضع من ديار غطفان وبظهر خيبر، فيما بينها وبين نجد.
486098865148	المندل موضع من بلاد الهند ينسب إليه العود المندلي.
352782912510	المنار منارة الإسكندرية، وضعه الله تعالى على يد من سخره لذلك آية للمتوسمين وهداية للمـ
459859299338	رأس منف مدينة في البلاد المصرية قديمة، كانت دار مملكة ملوك درجوا مما يلي جبل المقطم، 
255911267340	المنستير محرس من محارس سوسة بإفريقية، مشهور الفضيلة، قيل إن الذي بنى القصر الكبير بالـ
805235067916	منى جبل بمكة شهير، يذكر ويؤنث، وفيه يقول الشاعر: ولم أر ليلى قبل موقف ساعة %~% بخيف مـ
823656451088	منبسة مدينة في بلاد الزنج على الساحل صغيرة، وأهلها متحرفون باستخراج الحديد من 
627744705555	مصر هي الفسطاط، وهي خاصة بلاد مصر. وفي سنة تسع عشرة فتح عمرو بن العاصي مصر والإسكندريـ
777363917844	المصيصة من ثغور الشام بالقرب من أنطاكية، والمصيصة مدينتان بينهما نهر عظيم يقال له جيحـ
408068033557	المضيق بين بلاد الخانوقة وقرقيسيا، بها كان مسكن جذيمة في زمان ملوك الطوائف وهو الذي قـ
905273412630	معتب عند جزيرة سقطرة من اليمن وهو مغاص اللؤلؤ، والغواصون عليه أجراء للمسلـ
296356940823	معرة النعمان بالشام مدينة قديمة فيها خراب، بينها وبين حلب خمسة أيام، وهي مدينة كبيرة 
606882237465	معان موضع في طريق الشام من المدينة؟ وقال عبد الله بن رواحة رضي الله عنه عند خروجه في 
369430105114	بئر معونة ماء لبني عامر بن صعصعة، كانوا غدروا فيه ببعض أصحاب رسول الله صلى الله عليه 
673575865372	مغام في جهة طليطلة، وفيها الطفل الذي لا يشبهه طفل، لجودته وكثرته.
876139777059	المغمس موضع في طرف الحرم فيه برك محمود فيل أبرهة حين توجه به إلى مكة لإخراب الكعبة بزـ
606366338088	مغانجه بقرب الدرب في بلاد افرنجة، وهي مدينة عظيمة جدا لا يسكن منها إلا بعضها لانخراقهـ
214115028011	مقور جبل في شمال أرض كوار فيه عروق ترابية لينة تنفع من أوجاء العين الرمدة مثل ما ينفعـ
983820143660	مقرة بينها وبين المسيلة من بلاد الزاب مرحلة، وهي مدينة صغيرة وبها مزارع وحبوب، وأهلهاـ
955571506223	المقدس بايليا، وكورة ايليا من فلسطين، والتقديس التطهير، والأرض المقدسة أربعون ميلا فيـ
628533234735	مقدونية اسم قديم لمصر قبل أن ينزلها مصر بن هرمس، وإليها ينسب الاسكندر، فيقال المقدونيـ
869093346353	المقطم جبل يتصل بمصر أوله من ديار مصر، فيمر في الصحراء إلى أن ينتهي إلى قرب أسوان، وهـ
234478373940	مقاصر جزيرة في البحر الهندي في مطلع الشمس فيها الصندل المقاصري وجوزة الطيب، وفي الشماـ
767972871221	مسكيانة قرية بقرب مجانة المطاحن عند نهر ملاق، وبقرب باغاية، وبينها وبين مجانة مرحلة، 
381652307000	مستغانم مدينة بقرب نهر شلف، بينها وبين قلعة مغيلة دلول مسيرة يومين، وهي مدينة مسورة ذـ
123694222392	المسيلة من بلاد الزاب بالمغرب بقرب قلعة أبي طويل، وهي مدينة جليلة على نهر يسمى نهر سهـ
870691376189	مسكن قرية من أرض العراق على دجلة فيها عسكر عبد الملك بن مروان حين خرج إلى مناجزة مصعبـ
323108211774	مسينا هي مدينة في ركن جزيرة صقلية في شرقيها، والجبال من الناحية الغربية محيطة بها، وهـ
224571427906	مسفهان جزيرة من الجزائر الخالدات التي في الغرب الأقصى حيث بحر الظلمات الذي لا يعلم ماـ
777804319811	مسقط في طريق عمان على البحر، يمر عليها من أراد بلاد الهند والصين فيسير مع الشمال تلقاـ
819336318020	المشلل في طريق مكة، وهي ثنية مشرفة على قديد، وفيه دفن مسلم بن عقبة صاحب وقعة الحرة ونـ
147870190662	المشرقان مدينة بقرب تستر، وهي عامرة بأهلها، والصادر عنها والوارد عليها كثير، ولهم معاـ
893932014666	المشقر قصر بالبحرين وقيل هو مدينة هجر قال امرؤ القيس : دوين الصفا اللائي يلين المشقراـ
898361199695	مهزور واد من أودية المدينة، الأولى منه زاي معجمة وآخره راء مهملة. روى مالك أنه بلغه أـ
562410032210	مهيعة تقدم ذكره في رسم الجحفة.
476691041368	المهراس ماء بأحد، قال ابن الزبعرى: ليت أشياخي ببدر شهدوا %~% جزع الخزرج مـ
532093602905	مهورة مدينة بالهند منيعة مشهورة لها في بلاد الكفر ذكر قديم واشتهار عظيم، ومن جـ
536648617053	مهرة من بلاد اليمن، ذكر ابن وهب عن ابن لهيعة أن رجلا من مهرة أتى علي بن أبي طالب رضي 
905843838047	المهدية مدينة محدثة بساحل إفريقية، كان يقال لتلك الناحية: جمة، بناها عبيد الله الشيعيـ
590335708257	مهران هو نهر السند الأعظم يخرج من جبال شقنان، ويقال إنه يخرج من جبل يخرج منه بعض أنهاـ
682140634211	الموريان قرية بالأهواز منها أبو أيوب سليمان بن مخلد، وقيل سليمان بن داود المورياني وزـ
957412805731	الموصل في الجانب الغربي من دجلة وسميت بهذا الاسم لأنها وصلت بين الفرات ودجلة، وشرب أهـ
876819254374	المولتان ثغر من ثغور المسلمين مما يلي بلاد السند، وهو أبدا يحارب صاحب قشمير ملكا من مـ
714562604138	مورور كور مورور متصلة بأحواز قرمونة من جزيرة الأندلس، وهي في الغرب والجوف من كورة شذوـ
665103371370	موريقس جبل معترض بقرب زالغ من أرض الحبش، وليس بكثير العلو ولكنه يعلو على وجه الماء مرـ
129415253101	مؤتة قرية بالشام، بعث إليها رسول الله الجيش سنة ثمان، عليهم زيد بن حارثة وقال: " إن أـ
188026457198	المؤتفكة مدينة قوم لوط، وهي المذكورة في القرآن في قوله تعالى " والموتفكة أهوى ". قالوـ
848654503025	موقان مدينة من خراسان من أعمال طوس، وهي من غر البلاد المذكورة، ولها سوق وسور حصين، وبـ
274458479731	الموجه في بحر دارلارومي فيها عدة ملوك بيض يشبهون أهل الصين في الزي، لهم خيل يقاتلون عـ
260374006908	موريدس مدينة بالهند خصيبة عامرة بها تجارات وجيوش تحرس ثغر كابل، وهي في حضيض جبل عظيم 
642265386108	ميسان بفتح أوله، موضع من أرض البصرة، استعمل عليه عمر بن الخطاب رضي الله عنه النعمان بـ
687781973125	ميافارقين بلد معروف من أرض أرمينية، بين حدود الجزيرة وحدود أرمينية، وبعض الناس يعدها 
213703986314	ميورقة هي جزيرة في البحر الزقاقي، تسامتها من القبلة بجاية من بر العدوة، بينهما ثلاثة 
170938862734	ميلة مدينة على أربع مراحل من قلعة حماد، وفي سنة ثمان وسبعين وثلثمائة، خرج المنصور العـ
738503691408	ميلاص حصن بجزيرة صقلية كبير القطر مليح الهيئة وثيق البنية، وقلعته منيعة من أحسن البلاـ
822897282195	ميرتلة مدينة بالأندلس شرقي مدينة باجة، بينهما أربعون ميلا، وهي على آنة، وبمقربة من شاـ
649039187096	نابل مدينة قديمة على البحر من الجزيرة التي بقبلي مدينة تونس حيث كانت مدينة باشو، وكانـ
186592005275	الناصرة قرية بالشام على ثلاثة عشر ميلا من طبرية، وذكر بعضهم أن فيها ولد المسيح عليه اـ
530134863004	ناردين هو جبل بالقرب من نصيبين، من قرار الأرض إلى ذروته نحو ستة أميال، وعليه قلعة بناـ
683197598881	الناشيان من كور الأهواز على مرحلتين من مدينة الدورق، وهي عامرة بأهلها وبها أخلاط من اـ
162965490852	ناخبة من مدن كرمان، وهي مدينة حسنة صالحة الأحوال بها أسواق وصناعات، ومنها إلى الشيرجاـ
621310643370	ناعم حصن من حصون خيبر، وهو أول حصون خيبر، افتتحه رسول الله صلى الله عليه وسلم، وعنده 
386777746603	نابلس من مدن الشام، وهي مدينة السامرية، وبها البئر التي حفرها يعقوب عليه السلام، وبهاـ
556076633261	نبقة موضع في بلاد طيء، ذكر أبو عبيدة عن منصور بن يزيد الطائي أن قبر حاتم هناك حوله قدـ
939607985326	النباج هما نباجان، نباج ثيتل ونباج ابن عامر بالبصرة، وقال أبو عبيدة: النباج وثيتل موضـ
177297427631	نجد ما بين الحجاز إلى الشام إلى العذيب، فالطائف من نجد، والمدينة من نجد، وأرض 
459628612784	النجاغة من مدن الحبشة صغيرة على ضفة النهر، أهلها فلاحون يزرعون الذرة والشعير ومنه يعيـ
494672022702	نجران من بلاد اليمن، سميت بنجران بن زيد بن سبأ بن يشجب بن يعرب بن قحطان. وممن كان في 
780270570676	النجف بالعراق بظهر الكوفة، وهو البساتين والمتنزهات التي يشرف الخورنق عليها، وذكر صاحبـ
215146826933	نجيرم بلد من بلاد سيراف منها أبو يعقوب النجيرمي وبينهما ثلاثة عشر فرسخا.
733474720950	النجير هي حضرموت وأنشدوا للأعشى: وأبتذل العيس المراقيل تغتلي %~% مسافة ما بين النجير 
227918482615	نخلة موضع على ليلة من مكة. وكان بها لقريش وبني كنانة بعض الطواغيت التي كانت تعظمها معـ
266719988921	نخل غير مصروف، قرية لفزارة، وفي شعر زهير : تربص فإن تقو المرورات منهم %~% وداراتها لاـ
367043546299	النخيلة موضع بالكوفة على لفظ التصغير، وهي التي كان علي رضي الله عنه يخرج إليها إذا أرـ
331324853442	ندرومة مدينة في طرف جبل تاجرا بأرض المغرب، وهي مدينة حسنة كثيرة الزرع والفواكه رخيصة 
358956928195	نكور مدينة بالمغرب بقرب مدينة مليلة، وهي مدينة كبيرة بينها وبين البحر نحو عشرة أميال 
705532267716	نمرة موضع بعرفة معلوم.
843872996547	نصيبين مدينة في ديار ربيعة العظمى وهي من بلاد الجزيرة بين دجلة والفرات، وهي قديمة عظيـ
860767653064	نصراباذ بنيسابور ونصراباذ بالري.
960185240780	نعمان بفتح أوله وادي عرفة دونها إلى منى، وهو كثير الأراك، قال الشاعر : تضـ
269702139091	نفطة في قصطيلية من بلاد الجريد في إقليم إفريقية، بينها وبين قيطون بياضة مرحلة، ومنها 
556890328279	نفزاوة بينها وبين القيروان ستة أيام، ولها سور صخر وطوب، ولها ستة أبواب، وبها جامع وحمـ
739879423193	نفوسة جبل نفوسة، من قفصة إليه نحو ستة أيام، وهو جبل عال نحو من ثلاثة أيام طولا، وفيه 
314795101406	نفيس مدينة من بلاد المغرب عند أغمات تعرف بالبلد النفيس، وهو مدينة قديمة صغيرة حولها عـ
399088028895	نقيع بالقاف المنقوطة من فوق، موضع تلقاء المدينة النبوية شرفها الله تعالى، وبينه وبين 
731776027873	نقاوس من بلاد الزاب، وهي مدينة صغيرة كثيرة الأنهار والثمار والمزارع كثيرة شجر الجوز، 
619834248417	نقمودية مدينة في البحر الرومي، وهي القسطنطينية الأولى، بإزائها مدينة في جوف البحر يحسـ
731595672801	نسا بفتح أوله، هي كورة من كور نيسابور، وقال المسعودي: هي من أرض فارس، وقيل هو موضع بخـ
605053521122	نسف من سمرقند إلى كش يومان، ومن كش إلى نسف ثلاث مراحل، ونسف مدينة على مدرج طريق بخارىـ
214744173797	نهاوند بفتح أوله، من كور الجبل، وهي آخر كور الجبل، من همذان إلى نهاوند مرحلتان، ومنهاـ
970402565346	النهروان بالعراق، مدينة صغيرة من بغداد إليها مشرقا أربعة فراسخ، ويقال بضم الراء وفتحهـ
581427006692	نهر تيرى من كور الأهواز، مدينة صالحة القدر عامرة بالديار والأسواق، كثيرة الخيرات، وبهـ
982754790628	نهر معقل بالبصرة ينسب إلى معقل بن يسار، وكان ابن زياد بن أبيه حفره وأمر معقلا ففتحه تـ
568017816811	نهروارة مدينة في بلاد الهند ملكها عظيم يسمى بلهرا له جيوش وفيلة، عبادته صنم البد، وهوـ
568479190253	النوشجان من بلاد فارس وفيها شعب بوان، فيه شجر الجوز والزيتون والكروم وغير ذلك من الفوـ
707667168493	نول لمطة من بلاد السوس الأقصى بالمغرب، بينها وبين وادي السوس الأقصى ثلاث مراحل، ومنهاـ
896289213681	النوبهار هو بيت نار بناه منوشهر الهندي بمدينة بلخ من خراسان على اسم القمر وكان من يليـ
648338738421	نوابية إليها ينسب النوبة وبها عرفوا، وهي مدينة صغيرة وأهلها مياسير، ولباسهم الجلود الـ
455459474680	نيكث مدينة من عمل الشاش جليلة المقدار كثيرة العمار والتجارات الواسعة والخيرات، وعليهاـ
516427877630	نيطس بحر نيطس متصل من جهة جنوبه ببلاد اللازقة إلى أن يتصل بالقسطنطينية، وطوله ألف ميلـ
936583892224	نينوى كورة من كور الموصل من عمل الجزيرة، وهي مقابلة للموصل بينهما دجلة، وإلى أهلها بعـ
910096862465	النيل مدينة بين الكوفة وواسط. ونيل مصر من سادات الأنهار وأشراف البحار فإنه يخرج من الـ
492633591044	نيق العقاب بين مكة والمدينة، فيه لقي أبو سفيان بن الحارث بن عبد المطلب وعبد الله بن أـ
787883232520	نيسابور سميت بذلك لأن سابور مر بها فلما نظر إليها قال: هذه تصلح لأن تكون مدينة فأمر بـ
881307159821	نيقية قديمة أزلية كبيرة من عمل القسطنطينية، لها بحيرة عذبة طولها اثنا عشر ميلا، وهي قـ
542902324495	الهاشمية مدينة بالعراق. قالوا : لما جاء السفاح أمير المؤمنين نزل الكوفة أول أمره ثم اـ
483867495695	هلبك من بلاد الختل ، مدينة حسنة البقعة رائقة الرقعة كثيرة البساتين والمتنزهات وبناؤهاـ
891054722321	الهاروني قصر على دجلة بناه هارون الواثق بن المعتصم، وكان نزله جعفر المتوكل بن المعتصمـ
941885492493	الهباءة ممدود، موضع بقرب الربذة كانت فيه وقعة لعبس على ذبيان، وقتل فيها حذيفة بن بدر 
490838428945	هجر بفتح الجيم قصر من قصور مأرب. وهجر ، بفتح أوله وثانيه، مدينة البحرين، وهي معرفة لاـ
969144274195	هرشى بفتح أوله وإسكان ثانية مقصور على وزن فعلى جبل من بلاد تهامة، وهو على ملتقى طريق 
670753099029	هرقلة بالشام في بلاد الروم، كان الرشيد نزل عليها وحصرها سنة تسعين ومائة، وكان طاغية اـ
227096399128	هرقلية بلد قديم قريب من المهدية على طريقها من تونس.
913074818332	هراة بلد في خراسان بقرب بوشنج، وهي مدينة عامرة لها ربض محيط بها من جوانبها، وداخلها مـ
983539125536	الهرماس نهر نصيبين المسمى بالخابور، وعليه قنطرة حجارة، ويصب فيه ماء الثرثار إلى دجلة.
579539569957	الهرم أحد أهرام مصر، وخبر الأهرام مشهور، وعلى ستة أميال من مصر الهرمان، وهما بناءان فـ
351293934886	هرمز مدينة بمقربة من جيرفت من عمل كرمان، وتسمى قرية الجوز وهي كانت مدينة هرمز، وفيها 
827896892713	هكر مدينة باليمن، وفي شعر امرئ القيس: أو كبعض دمي هكر. 
671227055405	همذان بالذال المعجمة، مدينة من عراق العجم من كور الجبل، كبيرة جدا فرسخ في مثله، محدثةـ
118606531887	الهند أرض الهند فتحها محمد بن القاسم الثقفي سنة أربع وتسعين، وكان السبب في ذلكـ
985497865522	هنين مدينة بالمغرب جليلة على البحر، وشمالها تلمسان، وهي بقرب ندرومة.
777124842803	الهولاة جزيرة في البحر من جزر قمار، سكانها الهند، وليس بها متجر ولا سوق.
869743463732	هيت مدينة بين الرحبة وبغداد، وهي على شاطئ الفرات، والهيت الهوة، وسميت هيت لأنها في هوـ
520085310775	الهيبل نهر كبير عذب، يقال إن فيه تماسيح كتماسيح النيل، وهو مثله في الكبر، وجريه بالأمـ
833341099321	هيرت قلعة بالهند، كان محمود بن سبكتكين سلطان خراسان حين غزا بلاد الهند فتحها وخربها بـ
627094588737	واسط مدينتان على جانبي دجلة، والمدينة القديمة في الجانب الشرقي، وابتنى الحجاج مدينة فـ
948558630211	الواقوصة أهوية بالشام في أرض اليرموك؟ لما انهزم الروم في وقيعة اليرموك تبعهم المسلمونـ
994557562181	وانيامة من بلاد رومية، عين جارية من شرب منها ممن في عينيه غشاوة أو ضرر أو بياض جلا بصـ
